country_code,year,y_ext,delta_y_geo,region
COL,1988,769.8768310546875,7.858960286591465,LAC
COL,1989,771.2384033203125,7.3008633888433465,LAC
COL,1990,775.1408081054688,7.57229946952177,LAC
COL,1991,775.4636840820312,7.280517064494558,LAC
COL,1992,778.4794311523438,6.916569969941049,LAC
COL,1993,778.9540405273438,6.012473321258442,LAC
COL,1994,782.7885131835938,5.297310576965202,LAC
COL,1995,786.0459594726562,5.145011152224095,LAC
COL,1996,786.2885131835938,4.809544157806018,LAC
COL,1997,787.89208984375,3.544478481678962,LAC
COL,1998,786.7176513671875,2.6638935326205804,LAC
COL,1999,780.711181640625,2.7102704618635753,LAC
COL,2000,783.3590698242188,3.102246158998389,LAC
COL,2001,783.381103515625,3.2139195238200067,LAC
COL,2002,784.2451782226562,3.18717892254448,LAC
COL,2003,786.5099487304688,2.925784564776802,LAC
COL,2004,790.1504516601562,3.1061205352470336,LAC
COL,2005,793.2164916992188,3.3889970189134724,LAC
COL,2006,798.1866455078125,3.242249983757069,LAC
COL,2007,803.369873046875,2.9830291807512497,LAC
COL,2008,805.3927612304688,2.804181156097227,LAC
COL,2009,805.6006469726562,2.8596341500078593,LAC
COL,2010,808.1296997070312,3.141834076474326,LAC
COL,2011,813.7755126953125,3.162016234210674,LAC
COL,2012,816.610595703125,3.280692802985116,LAC
COL,2013,820.6685180664062,3.7327226626640164,LAC
COL,2014,824.176513671875,4.063899301172489,LAC
COL,2015,826.224609375,4.314065171810405,LAC
COL,2016,827.2999877929688,4.49184371394595,LAC
COL,2017,827.1986694335938,4.4583436131639465,LAC
COL,2018,827.8915405273438,4.417031042965043,LAC
COL,2019,829.2424926757812,4.621917541054554,LAC
COL,2020,820.3489990234375,4.864154703076532,LAC
COL,2021,829.5093383789062,5.2577272567305275,LAC
COL,2022,835.51318359375,5.740711753825047,LAC
COL,2023,835.1021728515625,6.148944379751883,LAC
COL,2024,835.7564697265625,6.314191844607851,LAC
COM,1960,,-0.7496428052677282,AFR
COM,1961,,-2.115888030865314,AFR
COM,1962,,-3.1597136551034866,AFR
COM,1963,,-4.10500080393173,AFR
COM,1964,,-4.382430695051584,AFR
COM,1965,,-5.165678127539011,AFR
COM,1966,,-5.8139911633017665,AFR
COM,1967,,-6.495321364211424,AFR
COM,1968,,-6.967285280399086,AFR
COM,1969,,-7.412445774745781,AFR
COM,1970,,-8.200452349635984,AFR
COM,1971,,-9.454353640273236,AFR
COM,1972,,-9.793556924138162,AFR
COM,1973,,-10.07796062865425,AFR
COM,1974,,-10.40890656459544,AFR
COM,1975,,-9.68278695840232,AFR
COM,1976,,-8.269331771853992,AFR
COM,1977,,-8.0042413531641,AFR
COM,1978,,-6.965982235727107,AFR
COM,1979,,-7.441501066274001,AFR
COM,1980,602.1913452148438,-7.112744761138268,AFR
COM,1981,602.423828125,-7.620113562929333,AFR
COM,1982,605.25390625,-7.261894639038073,AFR
COM,1983,606.79443359375,-7.759739358499181,AFR
COM,1984,607.8184814453125,-7.638386633803483,AFR
COM,1985,607.2100219726562,-6.7711675988502575,AFR
COM,1986,606.336181640625,-5.705306318206551,AFR
COM,1987,605.369384765625,-5.910584879217469,AFR
COM,1988,605.5260009765625,-5.492592683282937,AFR
COM,1989,599.8505859375,-6.407306654501893,AFR
COM,1990,602.3931884765625,-6.691278388311301,AFR
COM,1991,594.432373046875,-7.737561158173104,AFR
COM,1992,600.20947265625,-7.913436085668959,AFR
COM,1993,600.7523803710938,-9.266684439387532,AFR
COM,1994,592.8897094726562,-9.825545546834807,AFR
COM,1995,593.9619140625,-9.58104102972734,AFR
COM,1996,590.1503295898438,-9.756122978490373,AFR
COM,1997,591.5530395507812,-9.704560980826985,AFR
COM,1998,590.2459716796875,-9.719947109054624,AFR
COM,1999,589.5426025390625,-10.524892597658813,AFR
COM,2000,588.319580078125,-11.750320637400236,AFR
COM,2001,588.9453735351562,-12.568795455210537,AFR
COM,2002,590.345703125,-12.789298667003136,AFR
COM,2003,590.1119995117188,-12.8125113657379,AFR
COM,2004,587.182861328125,-12.740281247464715,AFR
COM,2005,588.6305541992188,-12.429143530683476,AFR
COM,2006,587.1668090820312,-13.11469647639985,AFR
COM,2007,584.9617309570312,-12.711223126515014,AFR
COM,2008,583.2520751953125,-11.917373066547958,AFR
COM,2009,582.3931884765625,-11.62661863928215,AFR
COM,2010,581.82080078125,-11.586695957852188,AFR
COM,2011,585.5433959960938,-10.769938482079324,AFR
COM,2012,589.6514282226562,-10.566667700122473,AFR
COM,2013,596.088623046875,-9.642051566163227,AFR
COM,2014,597.7349243164062,-9.141025757369157,AFR
COM,2015,597.596435546875,-8.814883714375977,AFR
COM,2016,598.2876586914062,-8.546927477658153,AFR
COM,2017,601.740234375,-7.834504200381717,AFR
COM,2018,603.766845703125,-7.32581409951997,AFR
COM,2019,605.4075317382812,-6.7755963984682825,AFR
COM,2020,607.3727416992188,-6.7566321325546985,AFR
COM,2021,608.085693359375,-6.698735360252773,AFR
COM,2022,608.9266967773438,-6.037191649808955,AFR
COM,2023,610.0220947265625,-5.338036479233111,AFR
COM,2024,611.462890625,-4.921588351182701,AFR
CPV,1960,,-0.7139624212108183,AFR
CPV,1961,,-1.6192841105863662,AFR
CPV,1962,,-2.5353924944340998,AFR
CPV,1963,,-4.182843255369605,AFR
CPV,1964,,-5.055413048262633,AFR
CPV,1965,,-6.529726435993729,AFR
CPV,1966,,-6.8249709971946055,AFR
CPV,1967,,-7.098115961605448,AFR
CPV,1968,,-6.611411036029775,AFR
CPV,1969,,-6.091213265938014,AFR
CPV,1970,,-6.142641670624506,AFR
CPV,1971,,-6.52868601819647,AFR
CPV,1972,,-5.947463633368275,AFR
CPV,1973,,-6.763009996237123,AFR
CPV,1974,,-6.753033882137411,AFR
CPV,1975,,-6.623513801928102,AFR
CPV,1976,,-4.976071893504757,AFR
CPV,1977,,-4.014331241295675,AFR
CPV,1978,,-1.4410782822396786,AFR
CPV,1979,,-0.6743121423437506,AFR
CPV,1980,,0.004205347738668541,AFR
CPV,1981,632.87451171875,0.7295302298801468,AFR
CPV,1982,636.3355712890625,1.3017657158255884,AFR
CPV,1983,644.2885131835938,0.7326214199984087,AFR
CPV,1984,651.931884765625,1.2995371516280794,AFR
CPV,1985,657.7163696289062,2.003013639688448,AFR
CPV,1986,658.8868408203125,3.187878577592634,AFR
CPV,1987,660.5176391601562,3.990462090267102,AFR
CPV,1988,665.4847412109375,5.0975605905035,AFR
CPV,1989,669.9152221679688,5.195392192272224,AFR
CPV,1990,669.0188598632812,5.760535985841599,AFR
CPV,1991,668.2932739257812,5.597413441561225,AFR
CPV,1992,668.983642578125,5.483047518642038,AFR
CPV,1993,673.0740966796875,4.875762053851484,AFR
CPV,1994,677.068359375,4.430040127839811,AFR
CPV,1995,681.7718505859375,4.263906897276249,AFR
CPV,1996,683.3889770507812,4.371429513775705,AFR
CPV,1997,686.5121459960938,4.584976840686766,AFR
CPV,1998,691.6585083007812,5.0892809828493695,AFR
CPV,1999,698.0096435546875,4.818250701942315,AFR
CPV,2000,711.741455078125,5.140390961792463,AFR
CPV,2001,715.9168090820312,4.6060322669442035,AFR
CPV,2002,719.3617553710938,4.221624798512992,AFR
CPV,2003,722.3410034179688,3.737141924659926,AFR
CPV,2004,725.0746459960938,3.538418608980759,AFR
CPV,2005,730.0936279296875,3.394558331703181,AFR
CPV,2006,738.621337890625,3.734189198399133,AFR
CPV,2007,745.9271850585938,4.015701528614573,AFR
CPV,2008,751.0442504882812,4.25070213631708,AFR
CPV,2009,753.68017578125,4.413930541731929,AFR
CPV,2010,758.06201171875,4.533090910204704,AFR
CPV,2011,761.5859985351562,4.172647926430831,AFR
CPV,2012,762.5645751953125,4.3596889913190795,AFR
CPV,2013,763.1419677734375,4.205429459401937,AFR
CPV,2014,763.8165283203125,4.177399556866517,AFR
CPV,2015,764.7349243164062,4.1979882105295845,AFR
CPV,2016,768.8953247070312,4.167907741527487,AFR
CPV,2017,773.280029296875,4.470634752019859,AFR
CPV,2018,776.8181762695312,4.733957598791447,AFR
CPV,2019,783.4011840820312,4.941920126293343,AFR
CPV,2020,759.9633178710938,5.296433266969683,AFR
CPV,2021,766.3784790039062,5.708422046022815,AFR
CPV,2022,780.4889526367188,5.940820949697776,AFR
CPV,2023,785.24267578125,6.3163991569705775,AFR
CPV,2024,791.7760620117188,6.340390967852017,AFR
CRI,1960,749.441162109375,0.2474919310676476,LAC
CRI,1961,744.9883422851562,0.7597195052406465,LAC
CRI,1962,749.303466796875,1.1160464950845401,LAC
CRI,1963,750.4956665039062,1.3535034693120227,LAC
CRI,1964,751.1889038085938,1.576208454307123,LAC
CRI,1965,757.3480834960938,2.1228648589149883,LAC
CRI,1966,761.8601684570312,2.689291378066813,LAC
CRI,1967,764.4254150390625,3.356395794654709,LAC
CRI,1968,769.6801147460938,4.2617601507551734,LAC
CRI,1969,772.4415283203125,4.938819000939592,LAC
CRI,1970,777.1303100585938,5.611628064497136,LAC
CRI,1971,781.2651977539062,5.998870515887471,LAC
CRI,1972,786.8008422851562,5.824132814520501,LAC
CRI,1973,791.9343872070312,5.676539672977323,LAC
CRI,1974,794.9909057617188,5.539277194223994,LAC
CRI,1975,794.6294555664062,5.587333429175992,LAC
CRI,1976,797.4485473632812,5.022163134080247,LAC
CRI,1977,803.334716796875,5.041608383368757,LAC
CRI,1978,806.6992797851562,5.1712456437610195,LAC
CRI,1979,808.766845703125,4.742325272524078,LAC
CRI,1980,806.74755859375,3.9757103023075038,LAC
CRI,1981,801.6806640625,3.4977089217770096,LAC
CRI,1982,791.3262329101562,2.725665157530974,LAC
CRI,1983,791.362548828125,2.443894973891156,LAC
CRI,1984,794.6115112304688,2.269445492440905,LAC
CRI,1985,792.9088134765625,2.2435748726630615,LAC
CRI,1986,795.8250122070312,1.5364872476840739,LAC
CRI,1987,799.798583984375,2.052809818625969,LAC
CRI,1988,800.9097900390625,2.1738122619575866,LAC
CRI,1989,803.2598266601562,1.823176433310039,LAC
CRI,1990,804.5469970703125,1.8410635680636702,LAC
CRI,1991,804.6027221679688,2.0660037774493416,LAC
CRI,1992,810.9305419921875,1.9789970632545497,LAC
CRI,1993,815.6753540039062,2.2857340977433824,LAC
CRI,1994,817.8714599609375,2.249322885014301,LAC
CRI,1995,819.2537231445312,1.8680899960716832,LAC
CRI,1996,817.6262817382812,1.3700966785016684,LAC
CRI,1997,820.5237426757812,1.4413391824163153,LAC
CRI,1998,826.088623046875,1.4947809675151325,LAC
CRI,1999,831.5885620117188,1.7993399915364603,LAC
CRI,2000,831.11083984375,2.247682594580744,LAC
CRI,2001,830.066650390625,2.5476856380921635,LAC
CRI,2002,830.942626953125,2.7789007248915034,LAC
CRI,2003,835.2764282226562,2.9119133940585487,LAC
CRI,2004,837.656982421875,2.7243277190223947,LAC
CRI,2005,841.649169921875,2.337154884146104,LAC
CRI,2006,848.3983154296875,1.87769578468909,LAC
CRI,2007,854.431884765625,1.948567506360298,LAC
CRI,2008,855.5684814453125,2.4666685252998497,LAC
CRI,2009,852.7621459960938,2.6725823195687286,LAC
CRI,2010,855.427734375,3.0905861400892842,LAC
CRI,2011,858.5612182617188,3.4860411008332006,LAC
CRI,2012,862.1615600585938,3.902749714804456,LAC
CRI,2013,863.512451171875,4.072539109004443,LAC
CRI,2014,865.9182739257812,4.218730035078226,LAC
CRI,2015,868.4427490234375,3.9239260879152202,LAC
CRI,2016,871.5501098632812,3.8971402483097526,LAC
CRI,2017,874.6792602539062,4.132867875141387,LAC
CRI,2018,876.3570556640625,4.478734454867072,LAC
CRI,2019,877.9075927734375,4.770047823830161,LAC
CRI,2020,872.84716796875,5.381526578933241,LAC
CRI,2021,879.9752197265625,5.714526665350964,LAC
CRI,2022,883.9967651367188,6.0594302015432655,LAC
CRI,2023,888.515869140625,6.124373979777351,LAC
CRI,2024,892.269775390625,5.9305145221266615,LAC
CUB,1960,,-0.5674916270469498,LAC
CUB,1961,,-1.7947625407838563,LAC
CUB,1962,,-3.229233218546327,LAC
CUB,1963,,-4.454357074088992,LAC
CUB,1964,,-4.770997882309063,LAC
CUB,1965,,-5.259696077035544,LAC
CUB,1966,,-5.4733404038073115,LAC
CUB,1967,,-6.3924678920840075,LAC
CUB,1968,,-7.162745304556346,LAC
CUB,1969,,-7.8673954766321375,LAC
CUB,1970,748.3050537109375,-8.471872945991686,LAC
CUB,1971,754.784912109375,-9.60769090403248,LAC
CUB,1972,757.7681274414062,-10.377341597357983,LAC
CUB,1973,759.4945678710938,-10.492111381292393,LAC
CUB,1974,758.97509765625,-9.357696455032357,LAC
CUB,1975,766.7262573242188,-8.240326756534289,LAC
CUB,1976,770.9097900390625,-7.509731260139161,LAC
CUB,1977,778.33251953125,-7.652538417135969,LAC
CUB,1978,783.9403076171875,-7.254806924490262,LAC
CUB,1979,784.3538208007812,-6.97911206876376,LAC
CUB,1980,778.791259765625,-6.459163192063665,LAC
CUB,1981,796.2544555664062,-7.208721879827134,LAC
CUB,1982,804.359130859375,-7.630988871938867,LAC
CUB,1983,809.19140625,-7.689371698558658,LAC
CUB,1984,816.295654296875,-6.928004493917402,LAC
CUB,1985,817.2061157226562,-6.406275306941718,LAC
CUB,1986,816.45166015625,-6.4273954585995225,LAC
CUB,1987,813.0247802734375,-6.865363623320604,LAC
CUB,1988,815.5985107421875,-6.8917394977196995,LAC
CUB,1989,815.2474365234375,-6.914974345722197,LAC
CUB,1990,811.3362426757812,-7.529773464215606,LAC
CUB,1991,799.2379150390625,-8.69779276385605,LAC
CUB,1992,786.24755859375,-9.980100428234959,LAC
CUB,1993,769.5477294921875,-10.904772029559796,LAC
CUB,1994,769.7338256835938,-10.602583252904282,LAC
CUB,1995,771.67431640625,-10.209977402669333,LAC
CUB,1996,778.7779541015625,-10.193026970281078,LAC
CUB,1997,781.1321411132812,-10.314747079482709,LAC
CUB,1998,780.9323120117188,-10.036906307311481,LAC
CUB,1999,786.60498046875,-9.98396938227761,LAC
CUB,2000,792.0283813476562,-10.271200319650212,LAC
CUB,2001,794.8386840820312,-11.153647135989555,LAC
CUB,2002,795.9410400390625,-12.170064726053605,LAC
CUB,2003,799.37109375,-13.196654789364922,LAC
CUB,2004,804.741455078125,-14.00025781064431,LAC
CUB,2005,815.1876220703125,-14.549974064642685,LAC
CUB,2006,826.482666015625,-15.354136451228593,LAC
CUB,2007,833.4615478515625,-15.919685759472275,LAC
CUB,2008,837.51171875,-15.83884542061843,LAC
CUB,2009,838.9884033203125,-15.382433011769654,LAC
CUB,2010,841.0731201171875,-15.054836293972878,LAC
CUB,2011,843.800048828125,-14.829883777017335,LAC
CUB,2012,846.7561645507812,-14.581320416270065,LAC
CUB,2013,849.5110473632812,-14.345448029687878,LAC
CUB,2014,850.6629028320312,-13.925769292824032,LAC
CUB,2015,855.1005249023438,-12.677444736472369,LAC
CUB,2016,855.6959228515625,-11.140273239733578,LAC
CUB,2017,857.6475219726562,-9.907667784930135,LAC
CUB,2018,860.0548706054688,-9.12956069100944,LAC
CUB,2019,860.1080932617188,-8.48715650220523,LAC
CUB,2020,848.7486572265625,-8.602450021071842,LAC
CUB,2021,850.4805297851562,-8.526004745620316,LAC
CUB,2022,852.8021850585938,-8.407950098239054,LAC
CUB,2023,851.2152709960938,-8.35110769802133,LAC
CUB,2024,,-8.328585303156315,LAC
CYP,1960,,0.5268487366044943,INL
CYP,1961,,1.5114040663045993,INL
CYP,1962,,2.469704290593392,INL
CYP,1963,,3.141411547062678,INL
CYP,1964,,3.1960647573208636,INL
CYP,1965,,3.7627467662533927,INL
CYP,1966,,3.7346924044516427,INL
CYP,1967,,4.180679853264267,INL
CYP,1968,,4.291949468205326,INL
CYP,1969,,4.8515004522563965,INL
CYP,1970,,5.687896497608642,INL
CYP,1971,,6.7464385565156855,INL
CYP,1972,,7.140798091871476,INL
CYP,1973,,7.326787501460798,INL
CYP,1974,,7.313460484936564,INL
CYP,1975,825.4854125976562,7.670622618705449,INL
CYP,1976,844.7496337890625,7.566993432802417,INL
CYP,1977,859.89111328125,7.40073815559862,INL
CYP,1978,867.010009765625,7.135172834961467,INL
CYP,1979,875.6776123046875,6.664375856838055,INL
CYP,1980,880.1851196289062,6.666257990277551,INL
CYP,1981,881.0105590820312,7.075980780308651,INL
CYP,1982,885.674560546875,7.473335983633302,INL
CYP,1983,890.2818603515625,7.868895674302489,INL
CYP,1984,897.3814697265625,8.432486410131766,INL
CYP,1985,900.932861328125,8.677476954488812,INL
CYP,1986,903.4230346679688,8.3632288672547,INL
CYP,1987,909.1624145507812,8.10181526434341,INL
CYP,1988,916.3952026367188,7.638266279440226,INL
CYP,1989,922.6171264648438,7.203043061594818,INL
CYP,1990,927.62939453125,7.497233586927179,INL
CYP,1991,925.7775268554688,7.516363949790687,INL
CYP,1992,932.1011352539062,7.158167571423478,INL
CYP,1993,930.3838500976562,6.822025714660737,INL
CYP,1994,934.048095703125,6.513241626391992,INL
CYP,1995,938.1563110351562,6.084889002781928,INL
CYP,1996,938.3943481445312,5.809436717163696,INL
CYP,1997,939.2982177734376,5.387840513647652,INL
CYP,1998,942.9923095703124,4.509561560899565,INL
CYP,1999,946.6063232421876,4.077698251486643,INL
CYP,2000,950.4624633789062,3.969362165799848,INL
CYP,2001,953.331298828125,3.4860732576049376,INL
CYP,2002,954.1551513671876,3.2529310077630424,INL
CYP,2003,954.3382568359376,3.3089601366022676,INL
CYP,2004,956.1487426757812,3.200424180950146,INL
CYP,2005,957.5769653320312,2.9057100117168333,INL
CYP,2006,959.6912231445312,2.3943014453575735,INL
CYP,2007,963.2260131835938,1.673976312032161,INL
CYP,2008,965.635009765625,1.0684281037783578,INL
CYP,2009,963.0836181640624,0.7080478686847014,INL
CYP,2010,963.6513671875,0.5449679894003455,INL
CYP,2011,961.5158081054688,0.41438767339868954,INL
CYP,2012,956.4839477539062,0.354887592529471,INL
CYP,2013,949.90185546875,0.20610234430752747,INL
CYP,2014,949.2105712890624,0.010622306997348598,INL
CYP,2015,953.1416015625,-0.15712040381553954,INL
CYP,2016,959.0494995117188,0.03873804094246601,INL
CYP,2017,963.7108764648438,0.06184340608697828,INL
CYP,2018,968.5738525390624,0.021763912637323954,INL
CYP,2019,972.9266967773438,0.27552604316428725,INL
CYP,2020,968.5195922851562,0.5992901071370864,INL
CYP,2021,978.3729248046876,1.0109261807188408,INL
CYP,2022,983.9680786132812,1.6230977289405284,INL
CYP,2023,985.1290893554688,1.7671483650990558,INL
CYP,2024,987.1426391601562,1.959358240668128,INL
CZE,1960,,-0.7245303164095779,ECA
CZE,1961,,-2.168369127947738,ECA
CZE,1962,,-3.5527118385114163,ECA
CZE,1963,,-4.550989230194562,ECA
CZE,1964,,-4.437512233829993,ECA
CZE,1965,,-4.58243045883815,ECA
CZE,1966,,-4.473461136933268,ECA
CZE,1967,,-4.69912007153775,ECA
CZE,1968,,-4.825299787120021,ECA
CZE,1969,,-5.658945299056132,ECA
CZE,1970,,-6.676356648511736,ECA
CZE,1971,,-8.351704499039428,ECA
CZE,1972,,-8.488576652084365,ECA
CZE,1973,,-8.143580451344798,ECA
CZE,1974,,-7.201034638428136,ECA
CZE,1975,,-6.542023600372756,ECA
CZE,1976,,-5.889536333115056,ECA
CZE,1977,,-6.247701126630123,ECA
CZE,1978,,-6.245712902029137,ECA
CZE,1979,,-7.432627107579511,ECA
CZE,1980,,-8.310544942548043,ECA
CZE,1981,,-9.16974297756142,ECA
CZE,1982,,-9.318246994533656,ECA
CZE,1983,,-9.453751789455934,ECA
CZE,1984,,-9.151982422955955,ECA
CZE,1985,,-9.268859297235283,ECA
CZE,1986,,-8.850562941613271,ECA
CZE,1987,,-8.633623901608898,ECA
CZE,1988,,-8.684841545150285,ECA
CZE,1989,,-8.82425622757571,ECA
CZE,1990,858.5123901367188,-7.59336220918285,ECA
CZE,1991,846.4093017578125,-6.293628196451939,ECA
CZE,1992,845.7905883789062,-4.392552129720942,ECA
CZE,1993,845.7493896484375,-3.4517667886108785,ECA
CZE,1994,847.9081420898438,-2.6511271496223663,ECA
CZE,1995,853.7445068359375,-1.426624713642017,ECA
CZE,1996,857.809326171875,0.05331999220687793,ECA
CZE,1997,857.1835327148438,0.7003007983877975,ECA
CZE,1998,856.516357421875,1.6282549806057347,ECA
CZE,1999,857.9491577148438,2.3876714033993776,ECA
CZE,2000,861.6443481445312,3.4883995604993485,ECA
CZE,2001,864.4205322265625,4.229812936381335,ECA
CZE,2002,866.6090698242188,4.671433591841884,ECA
CZE,2003,870.1234741210938,4.752229435247717,ECA
CZE,2004,874.4257202148438,5.626782669856867,ECA
CZE,2005,880.3568725585938,6.020938025856473,ECA
CZE,2006,886.6181640625,6.276486872813651,ECA
CZE,2007,891.937255859375,6.318347610574566,ECA
CZE,2008,893.5022583007812,6.203020808525237,ECA
CZE,2009,888.6637573242188,5.968176569914581,ECA
CZE,2010,890.670654296875,5.997044453588982,ECA
CZE,2011,892.2207641601562,5.5488545986452555,ECA
CZE,2012,891.3072509765625,5.489233235873229,ECA
CZE,2013,891.232177734375,5.627119640798973,ECA
CZE,2014,893.3473510742188,5.370587607066343,ECA
CZE,2015,897.9905395507812,4.980702354449306,ECA
CZE,2016,900.3465576171875,4.421248214196475,ECA
CZE,2017,905.1250610351562,3.7922551205806787,ECA
CZE,2018,907.5816040039062,3.352403114492293,ECA
CZE,2019,910.6915283203124,2.9027480575357063,ECA
CZE,2020,904.99755859375,2.1127458334842832,ECA
CZE,2021,910.7593383789062,1.5879610938458626,ECA
CZE,2022,911.9957885742188,1.0379862632906818,ECA
CZE,2023,910.1581420898438,0.5750115925849243,ECA
CZE,2024,911.1056518554688,0.2508387187076141,ECA
DEU,1960,,0.6160699615919697,INL
DEU,1961,,1.3111669230854737,INL
DEU,1962,,1.5272034103595857,INL
DEU,1963,,1.8741256648664986,INL
DEU,1964,,1.8131669807547441,INL
DEU,1965,,2.638717587781302,INL
DEU,1966,,2.552169698452213,INL
DEU,1967,,2.6633047233396834,INL
